2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-15 23:48:39,331, DEBUG, exp id, 6, Step, 1100, Minibatch Loss, 0.42310, Training Accuracy, 0.92188
2017-12-15 23:48:41,225, DEBUG, exp id, 3, Step, 1000, Minibatch Loss, 0.47867, Training Accuracy, 0.80469
2017-12-15 23:48:42,426, DEBUG, exp id, 0, Step, 1000, Minibatch Loss, 0.73293, Training Accuracy, 0.68750
2017-12-15 23:48:44,032, DEBUG, exp id, 1, Step, 1000, Minibatch Loss, 0.64699, Training Accuracy, 0.78906
2017-12-15 23:48:45,334, DEBUG, exp id, 9, Step, 1050, Minibatch Loss, 0.34025, Training Accuracy, 0.89844
2017-12-15 23:48:48,746, DEBUG, exp id, 4, Step, 1000, Minibatch Loss, 0.45891, Training Accuracy, 0.83984
2017-12-15 23:48:51,733, DEBUG, exp id, 7, Step, 1000, Minibatch Loss, 0.37977, Training Accuracy, 0.89453
2017-12-15 23:48:55,130, DEBUG, exp id, 2, Step, 1000, Minibatch Loss, 0.75138, Training Accuracy, 0.73242
2017-12-15 23:48:59,330, DEBUG, exp id, 8, Step, 1150, Minibatch Loss, 0.33087, Training Accuracy, 0.91016
2017-12-15 23:49:00,843, DEBUG, exp id, 6, Step, 1150, Minibatch Loss, 0.43730, Training Accuracy, 0.89062
2017-12-15 23:49:01,440, DEBUG, exp id, 5, Step, 1000, Minibatch Loss, 0.40420, Training Accuracy, 0.85547
2017-12-15 23:49:05,047, DEBUG, exp id, 3, Step, 1050, Minibatch Loss, 0.43155, Training Accuracy, 0.87500
2017-12-15 23:49:05,833, DEBUG, exp id, 0, Step, 1050, Minibatch Loss, 0.81851, Training Accuracy, 0.73438
2017-12-15 23:49:07,540, DEBUG, exp id, 1, Step, 1050, Minibatch Loss, 0.60349, Training Accuracy, 0.80078
2017-12-15 23:49:08,433, DEBUG, exp id, 9, Step, 1100, Minibatch Loss, 0.34984, Training Accuracy, 0.90625
2017-12-15 23:49:13,525, DEBUG, exp id, 4, Step, 1050, Minibatch Loss, 0.51342, Training Accuracy, 0.82812
2017-12-15 23:49:15,326, DEBUG, exp id, 7, Step, 1050, Minibatch Loss, 0.34894, Training Accuracy, 0.91406
2017-12-15 23:49:20,236, DEBUG, exp id, 2, Step, 1050, Minibatch Loss, 0.71573, Training Accuracy, 0.73828
2017-12-15 23:49:21,226, DEBUG, exp id, 8, Step, 1200, Minibatch Loss, 0.33828, Training Accuracy, 0.90234
2017-12-15 23:49:23,530, DEBUG, exp id, 6, Step, 1200, Minibatch Loss, 0.38536, Training Accuracy, 0.89844
2017-12-15 23:49:26,827, DEBUG, exp id, 5, Step, 1050, Minibatch Loss, 0.44579, Training Accuracy, 0.83594
2017-12-15 23:49:28,931, DEBUG, exp id, 3, Step, 1100, Minibatch Loss, 0.45212, Training Accuracy, 0.84375
2017-12-15 23:49:29,637, DEBUG, exp id, 0, Step, 1100, Minibatch Loss, 0.61328, Training Accuracy, 0.82812
2017-12-15 23:49:31,528, DEBUG, exp id, 1, Step, 1100, Minibatch Loss, 0.65724, Training Accuracy, 0.77734
2017-12-15 23:49:32,625, DEBUG, exp id, 9, Step, 1150, Minibatch Loss, 0.36100, Training Accuracy, 0.89844
2017-12-15 23:49:37,325, DEBUG, exp id, 4, Step, 1100, Minibatch Loss, 0.40330, Training Accuracy, 0.86719
2017-12-15 23:49:40,130, DEBUG, exp id, 7, Step, 1100, Minibatch Loss, 0.33900, Training Accuracy, 0.91016
2017-12-15 23:49:41,839, DEBUG, exp id, 8, Step, 1250, Minibatch Loss, 0.35727, Training Accuracy, 0.88867
2017-12-15 23:49:43,530, DEBUG, exp id, 6, Step, 1250, Minibatch Loss, 0.37943, Training Accuracy, 0.91406
2017-12-15 23:49:43,843, DEBUG, exp id, 2, Step, 1100, Minibatch Loss, 0.75372, Training Accuracy, 0.71094
2017-12-15 23:49:51,537, DEBUG, exp id, 5, Step, 1100, Minibatch Loss, 0.42799, Training Accuracy, 0.85156
2017-12-15 23:49:53,326, DEBUG, exp id, 3, Step, 1150, Minibatch Loss, 0.38781, Training Accuracy, 0.88281
2017-12-15 23:49:53,332, DEBUG, exp id, 0, Step, 1150, Minibatch Loss, 0.86173, Training Accuracy, 0.64062
2017-12-15 23:49:56,130, DEBUG, exp id, 1, Step, 1150, Minibatch Loss, 0.59205, Training Accuracy, 0.79688
2017-12-15 23:49:57,128, DEBUG, exp id, 9, Step, 1200, Minibatch Loss, 0.35699, Training Accuracy, 0.88281
2017-12-15 23:50:01,240, DEBUG, exp id, 4, Step, 1150, Minibatch Loss, 0.47885, Training Accuracy, 0.83984
2017-12-15 23:50:03,329, DEBUG, exp id, 7, Step, 1150, Minibatch Loss, 0.37882, Training Accuracy, 0.89844
2017-12-15 23:50:03,843, DEBUG, exp id, 8, Step, 1300, Minibatch Loss, 0.35759, Training Accuracy, 0.89844
2017-12-15 23:50:05,030, DEBUG, exp id, 6, Step, 1300, Minibatch Loss, 0.42865, Training Accuracy, 0.87500
2017-12-15 23:50:08,026, DEBUG, exp id, 2, Step, 1150, Minibatch Loss, 0.69501, Training Accuracy, 0.76367
2017-12-15 23:50:16,032, DEBUG, exp id, 0, Step, 1200, Minibatch Loss, 0.78467, Training Accuracy, 0.71094
2017-12-15 23:50:16,729, DEBUG, exp id, 5, Step, 1150, Minibatch Loss, 0.49152, Training Accuracy, 0.81836
2017-12-15 23:50:16,844, DEBUG, exp id, 3, Step, 1200, Minibatch Loss, 0.38841, Training Accuracy, 0.87500
2017-12-15 23:50:20,035, DEBUG, exp id, 1, Step, 1200, Minibatch Loss, 0.62886, Training Accuracy, 0.78125
2017-12-15 23:50:21,231, DEBUG, exp id, 9, Step, 1250, Minibatch Loss, 0.45064, Training Accuracy, 0.85156
2017-12-15 23:50:24,525, DEBUG, exp id, 4, Step, 1200, Minibatch Loss, 0.37699, Training Accuracy, 0.88672
2017-12-15 23:50:25,631, DEBUG, exp id, 8, Step, 1350, Minibatch Loss, 0.33886, Training Accuracy, 0.90039
2017-12-15 23:50:26,335, DEBUG, exp id, 6, Step, 1350, Minibatch Loss, 0.30931, Training Accuracy, 0.92969
2017-12-15 23:50:27,132, DEBUG, exp id, 7, Step, 1200, Minibatch Loss, 0.38450, Training Accuracy, 0.88672
2017-12-15 23:50:33,230, DEBUG, exp id, 2, Step, 1200, Minibatch Loss, 0.71883, Training Accuracy, 0.74219
2017-12-15 23:50:40,239, DEBUG, exp id, 0, Step, 1250, Minibatch Loss, 0.72737, Training Accuracy, 0.76562
2017-12-15 23:50:40,633, DEBUG, exp id, 3, Step, 1250, Minibatch Loss, 0.40514, Training Accuracy, 0.88281
2017-12-15 23:50:41,731, DEBUG, exp id, 5, Step, 1200, Minibatch Loss, 0.48911, Training Accuracy, 0.83398
2017-12-15 23:50:44,834, DEBUG, exp id, 9, Step, 1300, Minibatch Loss, 0.31544, Training Accuracy, 0.89062
2017-12-15 23:50:44,961, DEBUG, exp id, 1, Step, 1250, Minibatch Loss, 0.60445, Training Accuracy, 0.82031
2017-12-15 23:50:47,829, DEBUG, exp id, 6, Step, 1400, Minibatch Loss, 0.44556, Training Accuracy, 0.80469
2017-12-15 23:50:48,026, DEBUG, exp id, 8, Step, 1400, Minibatch Loss, 0.34468, Training Accuracy, 0.88477
2017-12-15 23:50:49,131, DEBUG, exp id, 4, Step, 1250, Minibatch Loss, 0.44633, Training Accuracy, 0.84766
2017-12-15 23:50:51,937, DEBUG, exp id, 7, Step, 1250, Minibatch Loss, 0.34866, Training Accuracy, 0.88281
2017-12-15 23:50:57,940, DEBUG, exp id, 2, Step, 1250, Minibatch Loss, 0.69453, Training Accuracy, 0.74414
2017-12-15 23:51:04,626, DEBUG, exp id, 3, Step, 1300, Minibatch Loss, 0.36405, Training Accuracy, 0.89062
2017-12-15 23:51:04,825, DEBUG, exp id, 0, Step, 1300, Minibatch Loss, 0.66849, Training Accuracy, 0.77344
2017-12-15 23:51:06,338, DEBUG, exp id, 5, Step, 1250, Minibatch Loss, 0.44588, Training Accuracy, 0.83594
2017-12-15 23:51:08,136, DEBUG, exp id, 9, Step, 1350, Minibatch Loss, 0.44441, Training Accuracy, 0.82031
2017-12-15 23:51:08,943, DEBUG, exp id, 6, Step, 1450, Minibatch Loss, 0.34889, Training Accuracy, 0.89844
2017-12-15 23:51:09,229, DEBUG, exp id, 8, Step, 1450, Minibatch Loss, 0.30777, Training Accuracy, 0.92188
2017-12-15 23:51:09,630, DEBUG, exp id, 1, Step, 1300, Minibatch Loss, 0.56282, Training Accuracy, 0.79688
2017-12-15 23:51:13,431, DEBUG, exp id, 4, Step, 1300, Minibatch Loss, 0.42439, Training Accuracy, 0.87109
2017-12-15 23:51:17,231, DEBUG, exp id, 7, Step, 1300, Minibatch Loss, 0.34071, Training Accuracy, 0.89453
2017-12-15 23:51:21,826, DEBUG, exp id, 2, Step, 1300, Minibatch Loss, 0.73370, Training Accuracy, 0.75586
2017-12-15 23:51:27,229, DEBUG, exp id, 3, Step, 1350, Minibatch Loss, 0.35052, Training Accuracy, 0.89844
2017-12-15 23:51:28,725, DEBUG, exp id, 0, Step, 1350, Minibatch Loss, 0.77167, Training Accuracy, 0.72656
2017-12-15 23:51:30,830, DEBUG, exp id, 8, Step, 1500, Minibatch Loss, 0.32310, Training Accuracy, 0.90820
2017-12-15 23:51:30,926, DEBUG, exp id, 5, Step, 1300, Minibatch Loss, 0.43671, Training Accuracy, 0.82812
2017-12-15 23:51:30,931, DEBUG, exp id, 6, Step, 1500, Minibatch Loss, 0.36824, Training Accuracy, 0.89062
2017-12-15 23:51:32,037, DEBUG, exp id, 9, Step, 1400, Minibatch Loss, 0.29853, Training Accuracy, 0.90625
2017-12-15 23:51:34,225, DEBUG, exp id, 1, Step, 1350, Minibatch Loss, 0.47490, Training Accuracy, 0.85156
2017-12-15 23:51:38,125, DEBUG, exp id, 4, Step, 1350, Minibatch Loss, 0.41033, Training Accuracy, 0.87500
2017-12-15 23:51:41,532, DEBUG, exp id, 7, Step, 1350, Minibatch Loss, 0.31731, Training Accuracy, 0.91016
2017-12-15 23:51:46,126, DEBUG, exp id, 2, Step, 1350, Minibatch Loss, 0.65979, Training Accuracy, 0.75977
2017-12-15 23:51:50,542, DEBUG, exp id, 3, Step, 1400, Minibatch Loss, 0.35670, Training Accuracy, 0.88281
2017-12-15 23:51:51,726, DEBUG, exp id, 6, Step, 1550, Minibatch Loss, 0.31560, Training Accuracy, 0.90625
2017-12-15 23:51:52,937, DEBUG, exp id, 8, Step, 1550, Minibatch Loss, 0.26946, Training Accuracy, 0.93555
2017-12-15 23:51:53,430, DEBUG, exp id, 0, Step, 1400, Minibatch Loss, 0.52002, Training Accuracy, 0.80469
2017-12-15 23:51:55,234, DEBUG, exp id, 5, Step, 1350, Minibatch Loss, 0.40064, Training Accuracy, 0.86523
2017-12-15 23:51:55,643, DEBUG, exp id, 9, Step, 1450, Minibatch Loss, 0.32028, Training Accuracy, 0.90625
2017-12-15 23:51:58,731, DEBUG, exp id, 1, Step, 1400, Minibatch Loss, 0.54471, Training Accuracy, 0.82031
2017-12-15 23:52:03,341, DEBUG, exp id, 4, Step, 1400, Minibatch Loss, 0.39766, Training Accuracy, 0.88672
2017-12-15 23:52:05,825, DEBUG, exp id, 7, Step, 1400, Minibatch Loss, 0.40453, Training Accuracy, 0.87109
2017-12-15 23:52:10,732, DEBUG, exp id, 2, Step, 1400, Minibatch Loss, 0.65205, Training Accuracy, 0.78320
2017-12-15 23:52:13,145, DEBUG, exp id, 6, Step, 1600, Minibatch Loss, 0.37805, Training Accuracy, 0.85938
2017-12-15 23:52:14,341, DEBUG, exp id, 3, Step, 1450, Minibatch Loss, 0.44411, Training Accuracy, 0.86719
2017-12-15 23:52:15,533, DEBUG, exp id, 8, Step, 1600, Minibatch Loss, 0.30498, Training Accuracy, 0.90625
2017-12-15 23:52:17,029, DEBUG, exp id, 0, Step, 1450, Minibatch Loss, 0.77959, Training Accuracy, 0.71875
2017-12-15 23:52:19,834, DEBUG, exp id, 9, Step, 1500, Minibatch Loss, 0.32835, Training Accuracy, 0.90625
2017-12-15 23:52:20,436, DEBUG, exp id, 5, Step, 1400, Minibatch Loss, 0.54396, Training Accuracy, 0.80273
2017-12-15 23:52:22,834, DEBUG, exp id, 1, Step, 1450, Minibatch Loss, 0.46449, Training Accuracy, 0.84766
2017-12-15 23:52:27,435, DEBUG, exp id, 4, Step, 1450, Minibatch Loss, 0.37973, Training Accuracy, 0.87500
2017-12-15 23:52:29,429, DEBUG, exp id, 7, Step, 1450, Minibatch Loss, 0.36569, Training Accuracy, 0.90234
2017-12-15 23:52:34,927, DEBUG, exp id, 6, Step, 1650, Minibatch Loss, 0.32749, Training Accuracy, 0.93750
2017-12-15 23:52:35,332, DEBUG, exp id, 2, Step, 1450, Minibatch Loss, 0.71888, Training Accuracy, 0.73633
2017-12-15 23:52:37,227, DEBUG, exp id, 8, Step, 1650, Minibatch Loss, 0.32266, Training Accuracy, 0.89844
2017-12-15 23:52:38,030, DEBUG, exp id, 3, Step, 1500, Minibatch Loss, 0.34804, Training Accuracy, 0.91406
2017-12-15 23:52:40,939, DEBUG, exp id, 0, Step, 1500, Minibatch Loss, 0.68809, Training Accuracy, 0.77344
2017-12-15 23:52:43,336, DEBUG, exp id, 9, Step, 1550, Minibatch Loss, 0.41734, Training Accuracy, 0.86719
2017-12-15 23:52:44,930, DEBUG, exp id, 5, Step, 1450, Minibatch Loss, 0.38525, Training Accuracy, 0.87109
2017-12-15 23:52:46,631, DEBUG, exp id, 1, Step, 1500, Minibatch Loss, 0.53842, Training Accuracy, 0.82031
2017-12-15 23:52:52,431, DEBUG, exp id, 4, Step, 1500, Minibatch Loss, 0.38137, Training Accuracy, 0.87891
2017-12-15 23:52:54,725, DEBUG, exp id, 7, Step, 1500, Minibatch Loss, 0.33374, Training Accuracy, 0.89453
2017-12-15 23:52:56,131, DEBUG, exp id, 6, Step, 1700, Minibatch Loss, 0.33068, Training Accuracy, 0.89844
2017-12-15 23:52:58,828, DEBUG, exp id, 8, Step, 1700, Minibatch Loss, 0.29935, Training Accuracy, 0.91406
2017-12-15 23:53:00,133, DEBUG, exp id, 2, Step, 1500, Minibatch Loss, 0.72379, Training Accuracy, 0.70117
2017-12-15 23:53:02,034, DEBUG, exp id, 3, Step, 1550, Minibatch Loss, 0.32700, Training Accuracy, 0.90625
2017-12-15 23:53:05,132, DEBUG, exp id, 0, Step, 1550, Minibatch Loss, 0.82826, Training Accuracy, 0.69531
2017-12-15 23:53:06,834, DEBUG, exp id, 9, Step, 1600, Minibatch Loss, 0.34893, Training Accuracy, 0.86719
2017-12-15 23:53:09,832, DEBUG, exp id, 5, Step, 1500, Minibatch Loss, 0.35226, Training Accuracy, 0.88281
2017-12-15 23:53:11,242, DEBUG, exp id, 1, Step, 1550, Minibatch Loss, 0.55760, Training Accuracy, 0.82031
2017-12-15 23:53:17,041, DEBUG, exp id, 4, Step, 1550, Minibatch Loss, 0.41765, Training Accuracy, 0.86328
2017-12-15 23:53:17,529, DEBUG, exp id, 6, Step, 1750, Minibatch Loss, 0.43236, Training Accuracy, 0.82031
2017-12-15 23:53:18,933, DEBUG, exp id, 7, Step, 1550, Minibatch Loss, 0.33571, Training Accuracy, 0.89062
2017-12-15 23:53:20,242, DEBUG, exp id, 8, Step, 1750, Minibatch Loss, 0.33514, Training Accuracy, 0.90234
2017-12-15 23:53:23,227, DEBUG, exp id, 2, Step, 1550, Minibatch Loss, 0.63413, Training Accuracy, 0.78906
2017-12-15 23:53:25,229, DEBUG, exp id, 3, Step, 1600, Minibatch Loss, 0.36020, Training Accuracy, 0.89062
2017-12-15 23:53:28,625, DEBUG, exp id, 0, Step, 1600, Minibatch Loss, 0.70678, Training Accuracy, 0.76562
2017-12-15 23:53:31,437, DEBUG, exp id, 9, Step, 1650, Minibatch Loss, 0.34655, Training Accuracy, 0.86719
2017-12-15 23:53:34,130, DEBUG, exp id, 5, Step, 1550, Minibatch Loss, 0.47128, Training Accuracy, 0.83789
2017-12-15 23:53:36,128, DEBUG, exp id, 1, Step, 1600, Minibatch Loss, 0.53571, Training Accuracy, 0.80859
2017-12-15 23:53:38,633, DEBUG, exp id, 6, Step, 1800, Minibatch Loss, 0.38058, Training Accuracy, 0.89062
2017-12-15 23:53:41,930, DEBUG, exp id, 8, Step, 1800, Minibatch Loss, 0.28195, Training Accuracy, 0.91797
2017-12-15 23:53:41,931, DEBUG, exp id, 4, Step, 1600, Minibatch Loss, 0.37776, Training Accuracy, 0.87500
2017-12-15 23:53:42,828, DEBUG, exp id, 7, Step, 1600, Minibatch Loss, 0.33694, Training Accuracy, 0.88672
2017-12-15 23:53:47,338, DEBUG, exp id, 2, Step, 1600, Minibatch Loss, 0.60295, Training Accuracy, 0.77734
2017-12-15 23:53:48,327, DEBUG, exp id, 3, Step, 1650, Minibatch Loss, 0.40916, Training Accuracy, 0.89844
2017-12-15 23:53:53,243, DEBUG, exp id, 0, Step, 1650, Minibatch Loss, 0.66765, Training Accuracy, 0.78906
2017-12-15 23:53:54,427, DEBUG, exp id, 9, Step, 1700, Minibatch Loss, 0.31728, Training Accuracy, 0.92969
2017-12-15 23:53:59,431, DEBUG, exp id, 5, Step, 1600, Minibatch Loss, 0.41860, Training Accuracy, 0.84766
2017-12-15 23:53:59,832, DEBUG, exp id, 6, Step, 1850, Minibatch Loss, 0.36096, Training Accuracy, 0.86719
2017-12-15 23:54:00,626, DEBUG, exp id, 1, Step, 1650, Minibatch Loss, 0.52140, Training Accuracy, 0.80078
2017-12-15 23:54:04,025, DEBUG, exp id, 8, Step, 1850, Minibatch Loss, 0.27362, Training Accuracy, 0.92578
2017-12-15 23:54:06,332, DEBUG, exp id, 4, Step, 1650, Minibatch Loss, 0.33077, Training Accuracy, 0.91016
2017-12-15 23:54:06,526, DEBUG, exp id, 7, Step, 1650, Minibatch Loss, 0.31468, Training Accuracy, 0.89453
2017-12-15 23:54:10,937, DEBUG, exp id, 2, Step, 1650, Minibatch Loss, 0.69391, Training Accuracy, 0.75391
2017-12-15 23:54:12,635, DEBUG, exp id, 3, Step, 1700, Minibatch Loss, 0.36007, Training Accuracy, 0.92188
2017-12-15 23:54:17,134, DEBUG, exp id, 0, Step, 1700, Minibatch Loss, 0.62220, Training Accuracy, 0.82031
2017-12-15 23:54:18,532, DEBUG, exp id, 9, Step, 1750, Minibatch Loss, 0.30751, Training Accuracy, 0.89062
2017-12-15 23:54:21,331, DEBUG, exp id, 6, Step, 1900, Minibatch Loss, 0.32986, Training Accuracy, 0.89062
2017-12-15 23:54:23,927, DEBUG, exp id, 5, Step, 1650, Minibatch Loss, 0.38663, Training Accuracy, 0.86719
2017-12-15 23:54:24,729, DEBUG, exp id, 1, Step, 1700, Minibatch Loss, 0.57095, Training Accuracy, 0.79297
2017-12-15 23:54:25,835, DEBUG, exp id, 8, Step, 1900, Minibatch Loss, 0.26782, Training Accuracy, 0.93945
2017-12-15 23:54:30,225, DEBUG, exp id, 7, Step, 1700, Minibatch Loss, 0.34068, Training Accuracy, 0.89453
2017-12-15 23:54:30,728, DEBUG, exp id, 4, Step, 1700, Minibatch Loss, 0.28845, Training Accuracy, 0.91016
2017-12-15 23:54:34,629, DEBUG, exp id, 2, Step, 1700, Minibatch Loss, 0.62168, Training Accuracy, 0.75977
2017-12-15 23:54:37,238, DEBUG, exp id, 3, Step, 1750, Minibatch Loss, 0.41761, Training Accuracy, 0.85938
2017-12-15 23:54:41,328, DEBUG, exp id, 0, Step, 1750, Minibatch Loss, 0.68181, Training Accuracy, 0.80469
2017-12-15 23:54:42,437, DEBUG, exp id, 9, Step, 1800, Minibatch Loss, 0.31883, Training Accuracy, 0.88281
2017-12-15 23:54:42,843, DEBUG, exp id, 6, Step, 1950, Minibatch Loss, 0.30802, Training Accuracy, 0.92188
2017-12-15 23:54:48,525, DEBUG, exp id, 5, Step, 1700, Minibatch Loss, 0.37857, Training Accuracy, 0.88281
2017-12-15 23:54:48,840, DEBUG, exp id, 1, Step, 1750, Minibatch Loss, 0.53967, Training Accuracy, 0.81250
2017-12-15 23:54:49,125, DEBUG, exp id, 8, Step, 1950, Minibatch Loss, 0.32935, Training Accuracy, 0.89648
2017-12-15 23:54:54,436, DEBUG, exp id, 7, Step, 1750, Minibatch Loss, 0.34003, Training Accuracy, 0.91406
2017-12-15 23:54:54,729, DEBUG, exp id, 4, Step, 1750, Minibatch Loss, 0.37471, Training Accuracy, 0.89844
2017-12-15 23:54:58,426, DEBUG, exp id, 2, Step, 1750, Minibatch Loss, 0.64892, Training Accuracy, 0.77148
2017-12-15 23:55:00,825, DEBUG, exp id, 3, Step, 1800, Minibatch Loss, 0.33796, Training Accuracy, 0.90625
2017-12-15 23:55:03,825, DEBUG, exp id, 6, Step, 2000, Minibatch Loss, 0.32387, Training Accuracy, 0.89844
2017-12-15 23:55:04,427, DEBUG, exp id, 0, Step, 1800, Minibatch Loss, 0.69808, Training Accuracy, 0.76562
2017-12-15 23:55:05,340, DEBUG, exp id, 9, Step, 1850, Minibatch Loss, 0.37429, Training Accuracy, 0.85156
2017-12-15 23:55:11,226, DEBUG, exp id, 8, Step, 2000, Minibatch Loss, 0.26805, Training Accuracy, 0.91992
2017-12-15 23:55:13,026, DEBUG, exp id, 5, Step, 1750, Minibatch Loss, 0.41705, Training Accuracy, 0.84961
2017-12-15 23:55:14,032, DEBUG, exp id, 1, Step, 1800, Minibatch Loss, 0.50037, Training Accuracy, 0.82812
2017-12-15 23:55:17,831, DEBUG, exp id, 4, Step, 1800, Minibatch Loss, 0.44389, Training Accuracy, 0.85156
2017-12-15 23:55:19,125, DEBUG, exp id, 7, Step, 1800, Minibatch Loss, 0.38078, Training Accuracy, 0.88281
2017-12-15 23:55:22,932, DEBUG, exp id, 2, Step, 1800, Minibatch Loss, 0.58985, Training Accuracy, 0.77734
2017-12-15 23:55:24,626, DEBUG, exp id, 3, Step, 1850, Minibatch Loss, 0.26403, Training Accuracy, 0.92188
2017-12-15 23:55:24,926, DEBUG, exp id, 6, Step, 2050, Minibatch Loss, 0.33999, Training Accuracy, 0.89062
2017-12-15 23:55:27,231, DEBUG, exp id, 0, Step, 1850, Minibatch Loss, 0.62255, Training Accuracy, 0.78125
2017-12-15 23:55:28,627, DEBUG, exp id, 9, Step, 1900, Minibatch Loss, 0.33815, Training Accuracy, 0.89844
2017-12-15 23:55:32,729, DEBUG, exp id, 8, Step, 2050, Minibatch Loss, 0.30637, Training Accuracy, 0.90039
2017-12-15 23:55:37,725, DEBUG, exp id, 5, Step, 1800, Minibatch Loss, 0.42203, Training Accuracy, 0.85352
2017-12-15 23:55:38,327, DEBUG, exp id, 1, Step, 1850, Minibatch Loss, 0.53025, Training Accuracy, 0.81250
2017-12-15 23:55:42,028, DEBUG, exp id, 4, Step, 1850, Minibatch Loss, 0.31052, Training Accuracy, 0.93750
2017-12-15 23:55:44,232, DEBUG, exp id, 7, Step, 1850, Minibatch Loss, 0.30976, Training Accuracy, 0.88281
2017-12-15 23:55:45,938, DEBUG, exp id, 6, Step, 2100, Minibatch Loss, 0.32118, Training Accuracy, 0.91406
2017-12-15 23:55:46,927, DEBUG, exp id, 2, Step, 1850, Minibatch Loss, 0.63525, Training Accuracy, 0.75781
2017-12-15 23:55:48,632, DEBUG, exp id, 3, Step, 1900, Minibatch Loss, 0.40350, Training Accuracy, 0.89062
2017-12-15 23:55:51,825, DEBUG, exp id, 0, Step, 1900, Minibatch Loss, 0.62507, Training Accuracy, 0.75000
2017-12-15 23:55:52,634, DEBUG, exp id, 9, Step, 1950, Minibatch Loss, 0.26537, Training Accuracy, 0.91406
2017-12-15 23:55:54,639, DEBUG, exp id, 8, Step, 2100, Minibatch Loss, 0.26762, Training Accuracy, 0.93164
2017-12-15 23:56:01,931, DEBUG, exp id, 5, Step, 1850, Minibatch Loss, 0.42849, Training Accuracy, 0.84961
2017-12-15 23:56:02,530, DEBUG, exp id, 1, Step, 1900, Minibatch Loss, 0.52554, Training Accuracy, 0.85156
2017-12-15 23:56:06,831, DEBUG, exp id, 6, Step, 2150, Minibatch Loss, 0.36514, Training Accuracy, 0.89062
2017-12-15 23:56:07,033, DEBUG, exp id, 4, Step, 1900, Minibatch Loss, 0.33113, Training Accuracy, 0.89844
2017-12-15 23:56:09,025, DEBUG, exp id, 7, Step, 1900, Minibatch Loss, 0.37245, Training Accuracy, 0.87500
2017-12-15 23:56:11,430, DEBUG, exp id, 2, Step, 1900, Minibatch Loss, 0.58334, Training Accuracy, 0.78906
2017-12-15 23:56:12,225, DEBUG, exp id, 3, Step, 1950, Minibatch Loss, 0.41143, Training Accuracy, 0.86719
2017-12-15 23:56:15,725, DEBUG, exp id, 9, Step, 2000, Minibatch Loss, 0.20881, Training Accuracy, 0.95312
2017-12-15 23:56:16,333, DEBUG, exp id, 0, Step, 1950, Minibatch Loss, 0.68320, Training Accuracy, 0.74219
2017-12-15 23:56:17,533, DEBUG, exp id, 8, Step, 2150, Minibatch Loss, 0.29569, Training Accuracy, 0.90430
2017-12-15 23:56:25,134, DEBUG, exp id, 5, Step, 1900, Minibatch Loss, 0.36259, Training Accuracy, 0.88281
2017-12-15 23:56:26,338, DEBUG, exp id, 1, Step, 1950, Minibatch Loss, 0.53487, Training Accuracy, 0.81641
2017-12-15 23:56:27,340, DEBUG, exp id, 6, Step, 2200, Minibatch Loss, 0.24688, Training Accuracy, 0.91406
2017-12-15 23:56:30,647, DEBUG, exp id, 4, Step, 1950, Minibatch Loss, 0.31000, Training Accuracy, 0.90234
2017-12-15 23:56:33,825, DEBUG, exp id, 7, Step, 1950, Minibatch Loss, 0.28365, Training Accuracy, 0.91797
2017-12-15 23:56:35,326, DEBUG, exp id, 2, Step, 1950, Minibatch Loss, 0.55127, Training Accuracy, 0.79883
2017-12-15 23:56:35,526, DEBUG, exp id, 3, Step, 2000, Minibatch Loss, 0.29912, Training Accuracy, 0.93750
2017-12-15 23:56:39,526, DEBUG, exp id, 0, Step, 2000, Minibatch Loss, 0.67761, Training Accuracy, 0.78125
2017-12-15 23:56:39,825, DEBUG, exp id, 8, Step, 2200, Minibatch Loss, 0.23971, Training Accuracy, 0.93945
2017-12-15 23:56:40,040, DEBUG, exp id, 9, Step, 2050, Minibatch Loss, 0.27578, Training Accuracy, 0.92969
2017-12-15 23:56:48,530, DEBUG, exp id, 6, Step, 2250, Minibatch Loss, 0.28387, Training Accuracy, 0.94531
2017-12-15 23:56:49,534, DEBUG, exp id, 5, Step, 1950, Minibatch Loss, 0.44158, Training Accuracy, 0.83789
2017-12-15 23:56:51,133, DEBUG, exp id, 1, Step, 2000, Minibatch Loss, 0.44747, Training Accuracy, 0.84375
